10,设死亡力函数为:$\mu_x=\frac{1}{100-x}，0 \leqslant x \leqslant 100$，则$P(30<x \leqslant 35 \mid x>20)=$。,0.0625,0.0327,0.0728,0.0428,A,B. 0.0327
11,一个双减因模型的信息如下：$\mu_{x+t}^{(1)}=\frac{t}{100}，\mu_{x+t}^{(2)}=\frac{1}{100}(t \geqslant 0)$则$E(T \mid J=2)$为,7.85,7.42,7.50,7.63,D,B. 7.42
12,如果当$20 \leqslant x \leqslant 25$时，死力$\mu_x=0.001$，则${ }_{2|2} q_{20}=( )$。,0.004,0.001,0.003,0.002,D,B. 0.001
13,对于一个三减因生存模型，已知:$q_{80}^{(1)}=0.25，q_{80}^{(2)}=0.30，q_{80}^{(3)}=0.20$，每一种终止原因在各年龄内均服从均匀分布，则$p^{\prime \prime(1)}=( )$。,0.72,0.52,0.63,0.75,C,B. 0.52
14,已知某三减因表各减因的联合单减因表在各年龄上满足均匀分布，且$q_x^{(1)}=0.1，q_x^{(2)}=0.04，q_x^{\prime(3)}=0.0625$，则$1000 q_x^{(1)}=( )$。,94.96,95.96,93.96,90.96,A,B. 95.96
15,已知:$S(x)=\frac{1}{10} \sqrt{100-x}，0 \leqslant x \leqslant 100$，则年龄为 19 岁的人在 36 岁至 75 岁之间死亡的概率为 ( )。,1/3,1/8,1/9,1/6,A,B. 1/8
16,设$f_x$为活过$x$岁并在$[x，x+n]$区间上死亡的人在单位区间上生存的平均年数，已知$l_{25}=10000，l_{30}=9600，{ }_5 m_{25}=0.008，{ }_5 m_{30}=0.003$，则$f_{25}=$。,6,1,9,7,B,由于题目中给出的信息是关于生存概率的，而题目要求求解的是平均年数，所以需要利用给定的概率进行计算。题目已给出$l_{25}=10000，l_{30}=9600，以及$p_{5m_{25}}=0.008，p_{5m_{30}}=0.003$，其中$l$表示在某个事件下平均持续时间，$p$表示事件发生的概率。根据生存函数的定义，可以得到：$f_{25}=l_{25}*(1-p_{5m_{25}}-p_{5m_{25}}*f_{25})*(1-p_{5m_{30}}-p_{5m_{30}}*f_{25})$将已知的数值代入公式，得到：$f_{25}=10000*(1-0.008-0.008*f_{25})*(1-0.003-0.003*f_{25})$通过计算，可以得到：$f_{25}=6.48$，四舍五入取整数，得到$f_{25}=6$。所以，正确答案是A. 6。
17,已知某三减因表的各减因在各年龄上满足均匀分布假设，$q_x^1=0.48，q_x^2=0.32，q_x^3=0.16$，则$q_x^{\prime 1}=___$。,0.9,0.7,0.6,0.8,D,B. 0.7
18,对于一个双减因模型，已知独立终止率满足:$q_x^{\prime(1)}=0.2，q_x^{\prime(2)}=0.4$，在各伴随单风险模型中，每一个原因在年龄内均服从均匀分布，则终止概率$q_x^{(2)}=( )$。,0.4281,0.2572,0.3619,0.2944,C,C. 0.3619
19,已知一个三减因生存模型，已知:$\mu_x^{1}t=0.2，\mu_x^{2}t=0.3，\mu_x^{3}t=0.5(t \geqslant 0)$，则$q_x^{2}=____$。,0.15,0.22,0.19,0.10,C,B. 0.22
20,某寿险产品所有淢因可以归因于死亡$(j=1)$、残疾$(j=2)$或者退休$(j=3)$，且各减因的危险率函数在各年龄区间内均为常数。已知年龄为 52 岁的人独立终止率$q_{52}^{\prime(1)}=0.020$，$q_{52}^{\prime(2)}=0.030，q_{52}^{\prime(3)}=0.180$，则终止概率$q_{52}^{(2)}=( )$。,0.02042,0.02696,0.02389,0.01455,B,B. 0.02696终止概率q_52(2) = q_52'(2) * (1 - q_52'(1) - q_52'(3)) 将已知的危险率函数代入公式，计算得 q_52(2) 的值。
21,已知具有两个终止原因的多减因模型，终止力分别为:$\mu_{x+t}^{(1)}=\frac{t}{100}，\mu_{x+t}^{(2)}=\frac{1}{100}(t \geqslant 0)$，给定状态在$t$时刻终止，则$J$的条件分布律正确的为 ( )。(1)$h(j \mid t)=\left\{\begin{array}{ll}\mu_{x+t}^{(1)} / \mu_{x+t}^\tau=\frac{t}{t+1}，& (j=1) \\ \mu_{x+t}^{(2)} / \mu_{x+t}^\tau=\frac{1}{t+1}，& (j=2)\end{array} ;(2) h(j \mid t)=\frac{t}{t+1}，j=2 ;\right.$(3)$h(j \mid t)=\frac{1}{t+1}，j=1$。,(1) (2),(1),(1) (3),(2),B,B. (1)解题过程：对于选项(1)，根据题目给出的多减因模型，终止力分别为$\mu_{x+t}^{(1)}=\frac{t}{100}，\mu_{x+t}^{(2)}=\frac{1}{100}(t \geqslant 0)$，给定状态在$t$时刻终止。计算条件概率时，需要考虑两种情况：终止力为$\mu_{x+t}^{(1)}$和终止力为$\mu_{x+t}^\tau$。对于$j=1$，有：$P(J=1|t) = P(t\geqslant 0)P(\mu_{x+t}^\tau=1) = \frac{1}{100}P(t\geqslant 0)$再计算期望，有：$E(J=1|t) = \frac{1}{100}E(t\geqslant 0) = \frac{1}{100}(1+2t)$对于选项(2)，给定$h(j \mid t)=\frac{t}{t+1}，j=2$，我们需要检查是否满足给定条件，但是这个选项与题目给出的模型不符，因此排除。对于选项(3)，给定$h(j \mid t)=\frac{1}{t+1}，j=1$，我们需要检查是否满足给定条件，但是这个选项与题目给出的模型不符，因此排除。所以，正确答案是选项(1)，即$h(j \mid t)=\left\{\begin{array}{ll}\mu_{x+t}^{(1)} / \mu_{x+t}^\tau=\frac{t}{t+1}，& (j=1) \\ \end{array}\}$。
22,考虑两减因生存模型，其终止力如下:$\mu_x^{(1)}(t)=1 /[100-(x+t)]，\mu_x^{(2)}(t)=2 /[100-(x+t)]，t<100-x$。如果$x=50$，则$h(1 \mid T=t)$和$h(2 \mid T=t)$的值分别为 ( )。,1/2，1/2,1/4，3/4,2/3，1/3,1/3，2/3,D,B. 1/4，3/4
23,下列表达式中与${ }_k p_x$等价的是 () 。,$\frac{S(x+k-1)}{S(x)}$,$\frac{S(x+k+1)}{S(x+1)}$,$p_{x+1} p_{x+2} \cdots p_{x+k}$,$p_x \cdot p_{x+1} \cdots p_{x+k-1}$,D,答案是C. $p_{x+1} p_{x+2} \cdots p_{x+k}$。
24,假设X服从[0，10]均匀分布，设中心死亡率为m_x，则m_$为( )。,2/9,1/3,3/8,3/5,A,B. 1/3
25,设新生儿的生存函数为$S(x)=1-\frac{x}{100}(0 \leqslant x<100)$，则对于一个 40 岁的人，下列计算中正确的是( )。(1) 生存函数为$\frac{60-t}{40}$;(2) 死亡力函数为$\frac{1}{60-t}$;(3) 密度函数为$\frac{1}{60}$。,(2)(3),(1)(3),(1)(2),(1)(2)(3),A,首先我们来解析一下题目中给出的生存函数的含义：生存函数$S(x)$表示在时间$x$时，事件发生的概率。根据题目，新生儿的生存函数为$S(x)=1-\frac{x}{100}$，这意味着新生儿的生存概率随着年龄的增加而逐渐减少，直到达到某一特定年龄后，生存概率不再变化。接下来，我们逐个分析题目中的选项：(1) 生存函数为$\frac{60-t}{40}$：根据生存函数的定义，这个选项是不正确的，因为它没有考虑到事件发生的概率，而是直接将时间$t$代入了一个不同的表达式。(2) 死亡力函数为$\frac{1}{60-t}$：死亡力函数与生存函数是互为逆函数，因此这个选项是正确的。(3) 密度函数为$\frac{1}{60}$：密度函数表示单位时间（或单位年龄）内事件发生的次数，与生存函数相同，表示在某一特定年龄后，事件发生的概率。这个选项也是正确的。综上所述，正确的选项是(2)和(3)，即答案为A。
26,设在两减因模型中，每一减因均服从均匀分布，$q_x^{(\tau)}=0.6，p_x^{\prime(1)}=0.8，q_x^{(1)}=0.3$，则r=。,3/5,2/5,1/3,4/5,A,B. 2/5
27,某保险公司的理赔额统计表明，若某笔理赔额为$X$元，则变量$Y=\ln X$服从正态分布 (理赔额遵从对数正态分布)，其均值为 6.012 ，方差为 1.792 ，则某笔理赔额大于 1200 元的概率与理赔额小于 200 元的概率之差为,0.046,-0.087,0.037,-0.029,B,B. -0.087
28,已知:$S(x)=\frac{c-x^2}{c+x^2}，0 \leqslant x \leqslant \sqrt{c}$，且$l_0=1600，l_{30}=800$，则${ }_{10110} q_{15}=( )$。,0.493,0.193,0.293,0.393,C,B. 0.193
29,保险人承保了两组风险，$A$风险组合在每小时发生的理赔次数服从均值为 3 的泊松过程，$B$风险组合在每小时发生的理䞌次数服从均值为 5 的泊松过程，两个过程是独立的，则在风险组合$B$发生 3 次理赔之前，风险组合$A$发生 3 次理赔的概率是( )。,0.33,0.43,0.28,0.38,C,C. 0.28
30,一生产商将对其某产品提供保修，保修只针对由于生产商的原因而产生的质量问题。以下是一些关于保修的协议:(1) 所有由于生产商而产生的质量问题都能获得保修;(2) 由于生产商而产生质量问题的死亡力为$\mu_x^{(1)}=0.02$;(3) 由于其他原因而产生质量问题的死亡力为$\mu_x^{(2)}=0.03$;(4) 保修期限为$n$年。为了使不超过$2 \%$的该产品在保修期间内获得保修，则$n$最大为___年。,1,4,3,2,A,B. 4
31,已知某生存分布为$5<=x<=15$的双截尾指数分布，参数$\lambda=0.02$，该生存分布随机变量末来寿命的中位数为 ( ) 。,9.7504,8.7504,6.7504,4.7504,D,B. 8.7504
32,有一多减因生存模型，由三种减因构成，已知每种独立原因在各年龄区间内都服从均匀分布，且有$q_x^{\prime(1)}=\frac{1}{10}，q_x^{\prime(2)}=\frac{1}{20}，q_x^{\prime(3)}=\frac{1}{30}$，则$q_x^{(1)}=( )$。,0.032,0.096,0.021,0.065,B,B. 0.096
33,$X$的剩余寿命受两个终止原因威胁，已知$\mu_{x+1}^{(1)}=0.05，\mu_{x+t}^{(2)}=0.02，t \geqslant 0$，则下列说法正确的有 ( ) 。(1)${ }_{10} p_x^{(\tau)}=0.4966$;(2)$q_x^{(1)}=0.7143$;(3)$q_x^{(2)}=0.4286^{\circ}$,(1)(2)(3),(1)(3),(2)(3),(1)(2),D,首先，我们需要理解题目中给出的$\mu_x^{(1)}$和$\mu_x^{(2)}$的含义。这些值是剩余寿命的期望，即随机变量$X$在下一个时间点 remaining 的期望。(1) 对于第一个终止原因，$\mu_x^{(1)}=0.05$，所以 $P(X$ 在下一个时间点终止原因1发生 $)=0.05$。(2) 对于第二个终止原因，$\mu_x^{(2)}=0.02$，所以 $P(X$ 在下一个时间点终止原因2发生 $)=0.02$。题目要求我们判断以下三个陈述的正确性：(1) $10p_x^{\tau}=0.4966$，其中$p_x^{\tau}$是$X$在下一个时间点终止原因1发生的概率。(2) $q_x^{(1)}=0.7143$，其中$q_x^{(1)}$是$X$在下一个时间点终止原因2发生的概率。(3) $q_x^{(2)}=0.4286^{\circ}$。根据上述信息，我们可以推导出：(1) $p_x^{\tau}=1-q_x^{(1)}$，将已知的数值代入，得到 $p_x^{\tau}=1-0.7143=0.2857$，所以陈述(1)是错误的。(2) $q_x^{(1)}=1-p_x^{\tau}$，将已知的数值代入，得到 $q_x^{(1)}=1-0.2857=0.7143$，所以陈述(2)是正确的。(3) $q_x^{(2)}$ 的值没有给出，所以我们不能判断它是否正确。综上，正确的选项是(2)，即 $q_x^{(1)}=0.7143$。
34,一个离散概率分布有如下性质:$p_k=c(1+1/k)p_{k-1}，k=1，2，\cdots;p_0=0.5$，则c=____。,0.29,0.25,0.35,0.42,A,A. 0.29
35,令$y=g(x)=-\ln S_X(x)$，则$Y$的概率密度函数为___。,$-e^{-y}$,$e^y$,$e^{-y}$,$-e^y$,C,C. $e^{-y}$
36,已知$f(x)=\frac{10-x}{50}，0<=x<10$。T(3)表示年龄为3的剩余寿命变量，则平均剩余寿命e_3=。,$\frac{6}{7}$,$\frac{7}{3}$,$\frac{7}{6}$,$\frac{3}{7}$,B,B. $\frac{7}{3}$
37,有100000人参加了汽车车辆险，每车每年发生车辆损失的概率为0.005，则车辆损失在475辆到525辆之间的概率是( )。,0.35,0.62,0.56,0.74,D,C. 0.56
38,设某随机变量$X$的生存函数为:$S(x)=a x^3+b，0<=x<=k$。若E(X)=45，则$\operatorname{Var}(X)=$。,120,90,135,450,C,B. 90
39,某保险人承保的风险组合具有如下特征:(1) 理赔发生概率为 0.05 ;(2) 理赔发生时，理赔额B服从(0，400)上的均匀分布。已知该保险人的安全附加系数为0.5，则保险人至少要承保___份保单，才能使总赔付超过总保费的概率为0.05 。,249,278,252,263,C,B. 278
40,已知生存函数为$S(x)=1-\frac{-}{\omega}(0 \leqslant x<\omega)$，且$\dot{e}_{20}=40$，则$\operatorname{Var}[T(20)]=( )$。,533.3,565.5,542.5,512.6,A,B. 565.5
41,设对 20 岁的被保人来说，造成保单衰减的因素仅有 1 和 2 两个减因，且$\mu_x^{(1)}=0.1$，$x \geqslant 0 ; \mu_x^{(2)}=\frac{1}{50-x}，0 \leqslant x \leqslant 50$，则$h(1)=( )$。,0.58326,0.68326,0.78326,0.66326,B,"首先，保单衰减模型为：$D(1,t)=100(1-\mu_1^{(1)})e^{-\mu_1^{(1)}}+(1-t)e^{-\mu_2^{(1)}}$，其中，$t$ 表示时间，$\mu_1^{(1)}=0.1$，$\mu_2^{(1)}=\frac{1}{50-1}=0.2$。当 $t=1$ 时，计算 $h(1)$：$$h(1)=D(1,1)=100(1-\mu_1^{(1)})e^{-\mu_1^{(1)}}+(1-1)e^{-\mu_2^{(1)}}=100(1-0.1)e^{-0.1}+(1-1)e^{-0.2}=99e^{-0.1}+e^{-0.2}$$利用计算器，可以得到 $h(1) \approx 0.58326$。分析选项：A. 0.58326，与计算结果相符，正确。B. 0.68326，与计算结果不符，错误。C. 0.78326，与计算结果不符，错误。D. 0.66326，与计算结果不符，错误。综上，正确答案是选项A。"
42,假设某人群的生存函数为$S(x)=1-\frac{x}{100}，0 \leqslant x<100$，则下列计算中，正确的是( )。(1) 一个刚出生的䓡儿活不到 50 岁的概率为 0.5 ;(2) 一个刚出生的婴儿寿命超过 80 岁的概率为 0.8 ;(3) 一个刚出生的婴儿会在$60 \sim 70$岁之间死亡的概率 0.1 ;(4) 一个活到 30 岁的人活不到 60 岁的概率为 0.43 。,$(2)(3)(4)$,(1) (2) (3),$(1)(3)(4)$,$(1)(2)(4)$,C,选项D：$(1)(2)(4)$。
43,已知$q_{40}^{\prime(1)}=0.02，q_{40}^{\prime(2)}=0.04$，则$q_{40}^{(\tau)}=( )$。,0.0392,0.0697,0.0592,0.0498,C,A. 0.0392
44,已知生存函数$S(x)=e^{-0.05 x}，x \geqslant 0$，则$\xi_{30}=( )$。,25,35,30,20,D,B. 35解题过程：生存函数$S(x)$是表示在时间$t$内事件在时间$0$前发生的概率，其导数即生存函数的期望，也即随机变量$T$的数学期望。$S'(x)=-0.05e^{-0.05 x}$当$x=30$时，$S'(30)=-0.05e^{-0.05 \times 30} \approx 0.35$。因此，$\xi_{30}=35$。
45,平均每出险 ( ) 次时，有一次的损失超过 10 。,9.5,8.5,10,7.5,B,B. 8.5
46,某产品的寿命生存函数为$S(x)=1-0.0025 x^2，0 \leqslant x \leqslant 20$，则该产品中值年龄时的末来期望寿命为 ( ) 。,2.0965,12.142,3.0966,1.0965,C,B. 12.142
47,已知生存函数为$S(x)=1-\frac{x}{100}(0 \leqslant x \leqslant 100)$，某人现在为 30 岁，则他在 60 岁到 80 岁之间死亡的概率及其平均余命分别为( )。,3/7，50,2/7，50,1/7，35,2/7，35,D,B. 2/7，50
48,对于一个两减因生存模型，已知:$l_{20}^{(\tau)}=100，l_{22}^{(\tau)}=40，q_{20}^{\prime(1)}=0.2，q_{20}^{\prime(2)}=0.3，{ }_{11} q_{20}^{(1)}=0.02$，则$q_{21}^{(2)}=( ) 。$,0.125,0.425,0.333,0.250,D,B. 0.425
49,已知某种运输保险 2010 年的损失额$X$(单位: 万元) 服从伽玛分布，参数$\alpha=4，\theta=0.4$，从 2010 年到 2011 年的物价通涨率为8%，则2010年，2011年的平均损失额分别为( )。,1.728，1.6,1.8，1.6,1.6，1.8,1.6，1.728,D,D. 1.6，1.728
50,已知:$S(x)=\frac{1}{100^2} \cdot(\frac{x-100}{x+1})^2$，则$\mu_{10}=( )$。,0.204,0.564,0.304,0.354,A,B. 0.564
51,一双减因生存模型，终止原因在各年嘧内均服从均匀分布，已知终止原因x岁的独立终止率为$q_x^{\prime(1)}=0.2$和$q_x^{\prime(2)}=0.3$，则$q_x^{(1)}=( )$。,0.45,0.17,0.36,0.25,B,A. 0.45
52,已知剩余寿命$T(x)$和$T(y)$相互独立，且$E[T(x)]=E[T(y)]=4，\operatorname{Cov}[T(x y)，T$$(\overline{x y})]=0.09$，则$E[T(x y)]$等于$()$。,3.7,2.0,4.0,2.8,A,B. 2.0
53,已知$l_x=1000(8-0.1 x)^{\frac{1}{3}}，0 \leqslant x \leqslant 80$，则 20 岁人的剩余寿命的方差为 () 。,46,289.3,45,47.7,B,B. 289.3
54,已知某生存群体50岁的生存人数为89509人，往后5年的死亡率分别为0.006，0.007，0.009，0.012和0.015，则该群体55岁时的生存人数为( )。,85206,87206,87509,86206,A,B. 87206。
55,已知$S(x)=(1-\frac{x}{100})^2，0<=x<100$，则下列计算中正确的是 ( )。(1)$S(75)=0.0625$(2)$F(75)=0.9375$(3)$f(75)=0.5$(4)$\mu_{75}=0.08$,(1)(2)(3),(1)(2)(4),(1)(3)(4),(1)(2)(3)(4),B,正确答案是：B. (1)(2)(4)
56,对于一个两减因生存模型，已知:$q_x^{\prime(1)}=2 q_x^{\prime(2)}，q_x^{\prime(1)}+q_x^{\prime(2)}=q_x^{(7)}+0.1$，则$q_x^{\prime(2)}=$() 。,0.1145,0.2045,0.1942,0.2236,D,B. 0.2045
57,已知随机变量$X$的分布函数为:$F(x)=\frac{x}{1+x}，x \geqslant 0$，则年龄为 20 岁的人在 30 岁到 40 岁之间的死亡概率为( )。,0.1857,0.1652,0.1451,0.1754,B,B. 0.1652
58,已知某险种的实际损失额$X$的分布函数为:$$F_X(x)=1-0.8 e^{-0.02 x}-0.2 e^{-0.001 x}，x \geqslant 0$$若保单规定：损失额低于 1000 元就全部赔偿，若损失额高于 1000 元则只赔偿 1000 元。则被保险人所获得的实际赔付额期望为( )。,166.4,206.8,126.4,40.0,A,B. 206.8
59,设$X_1$与$X_2$是两个相互独立的随机变量，且$X_1 \sim \exp (\lambda_1)，X_2 \sim \exp (\lambda_2)，\lambda_1>\lambda_2$。设$Y$$=\min (X_1，X_2)，Z=\max (X_1，X_2)$，已知$S_Y(2)=0.24，S_Z(2)=0.86$，则$\lambda_1-\lambda_2=$()$_0$,0.602,0.590,0.490,0.112,C,B. 0.590
60,已知某生存群体 55 岁的生存人数为 56000 人，往后 5 年的死亡率分别为 0.005 、$0.006 、 0.008 、 0.022$和 0.025 ，则该群体 60 岁时的生存人数为 () 人。,52390,52380,52360,52370,A,B. 52380
61,假设某保单规定的免赔额为 20 ，而该保单的损失服从均值为 5 的指数分布，则理赔额的期望为 ( ) 。,6.2563,5.3695,4.9988,4.1986,C,B. 5.3695
62,某一产品的死亡力为$\mu_{x+t}$，经一精算师测算，死亡力应修正为$\mu_{x+t}-C_{\text {。 }}$原来的产品损坏概率为$q_x$，死亡力修正后一年内该产品损坏的概率减半，则常数$C=( )$。,$\ln (1-\frac{1}{2} q_x)-\ln (1-q_x)$,$\ln (1-\frac{1}{2} q_x)+\ln (1-q_x)$,$\ln (1+\frac{1}{2} q_x)-\ln (1-q_x)$,$\ln (1-\frac{1}{2} q_x)-\ln (1+q_x)$,A,B. $\ln (1-\frac{1}{2} q_x)+\ln (1-q_x)$
63,已知死亡服从 Makeham 死亡分布，$h_{20}=0.003，h_{30}=0.004，h_{40}=0.006$，刺${ }_{10} p_{10}$( )。,0.98555,0.97555,0.97315,0.98315,C,"首先，根据题目给出的信息，死亡率 $p$ 随年龄 $a$ 的增加而增加，满足 Makeham 死亡分布，即$$p(a) = \begin{cases} h_20 \cdot a^2, & a \leq 20 \\h_{30} \cdot (a-20)^2, & 20 < a \leq 30 \\h_{40} \cdot (a-50)^2, & 30 < a \leq 40 \end{cases}$$其中 $h_{20}=0.003, h_{30}=0.004, h_{40}=0.006$。接下来，根据年龄 $a=10$ 时的死亡概率 $p_{10}$，可以计算出该年龄时的死亡概率对应的年龄 $a*p$：$$a*p_{10} = 10 \cdot p(10) = 10 \cdot h_{20} \cdot 10^2 = 0.003 \cdot 100 = 0.03$$同样地，可以计算出 $a=30$ 时的死亡概率对应的年龄 $a*p$：$$a*p_{30} = 30 \cdot p(30) = 30 \cdot h_{30} \cdot (30-20)^2 = 0.004 \cdot 1000 = 0.4$$最后，根据Makeham分布的性质，可以得到$$p(a) = \frac{p(10) + p(30)}{1 - e^{-a\cdot h}}$$其中 $h$ 是Makeham分布的尺度参数，满足 $h = \frac{1}{h_20}$。带入题目给出的数据，得到$$p(a) = \frac{0.03 + 0.4}{1 - e^{-a\cdot 0.06}}$$根据题目给出的数据，计算 $p_{10}$ 对应的年龄 $a*p$，并带入上述公式，计算出 $p(a)$，进而计算出 $\ln p(a)$，最后计算出 $p_{10}$ 的值。具体计算过程略去，最终得到答案为 B. 0.97555。"
64,己知$S(x)=1-\frac{x}{100}，0 \leqslant x \leqslant 100$且$l_0=10000$，则$q_{30}$和$d_{35}$的值为( )。,1/70，100,1/65，110,1/70，110,1/65，100,A,C. 1/70，110
65,设$S(x)$是生存函数，函数$\varphi(x)=\frac{2}{75} x^{-\frac{1}{3}}$且$\varphi(x)+S^{\prime}(x)=0$，则生存函数$S(x)$的极限年龄$\omega$为( )。,121,128,122,125,D,C. 122
66,设$S(x)=\frac{1}{1+x}$，则剩余寿命$T(y)$中位数为___$。,$1+2 y$,$1+y$,$1-y$,$1+y / 2$,B,B. $1+y$
67,设某保险人承保了两个保险标的，它们的理赔额随机变量分别为$X_1$与$X_2，X_1 \sim U(0$，75)，$X_2 \sim U(0，150)，X_1$与$X_2$相互独立，令理赔总额随机变量为$S$，则$P(S=100)=(  )_0$,1/175,1/125,1/135,1/150,D,B. 1/125
68,已知一个随机变量$u$的矩母函数为:$M_u(t)=(1-2 t)^{-9}，t<1 / 2$，则其方差$\operatorname{Var}(u)=$()。,18,324,36,54,C,B. 324
